"month","revenue","units"
"2010-12-01 00:00:00","823746.14","358270"
"2011-01-01 00:00:00","691364.56","388811"
"2011-02-01 00:00:00","523631.89","280860"
"2011-03-01 00:00:00","717639.36","357267"
"2011-04-01 00:00:00","537808.62","302743"
"2011-05-01 00:00:00","770536.02","386259"
"2011-06-01 00:00:00","761739.90","348985"
"2011-07-01 00:00:00","719221.19","397144"
"2011-08-01 00:00:00","737014.26","418545"
"2011-09-01 00:00:00","1058590.17","557246"
"2011-10-01 00:00:00","1154979.30","595073"
"2011-11-01 00:00:00","1509496.33","752907"
"2011-12-01 00:00:00","638792.68","309914"
